"","State","Population","V1","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper","deaths_mean_smoothed","deaths_lower_smoothed","deaths_upper_smoothed","totdea_mean_smoothed","totdea_lower_smoothed","totdea_upper_smoothed","mobility_data_type","mobility_composite","total_tests_data_type","total_tests","confirmed_infections","est_infections_mean","est_infections_lower","est_infections_upper","est_inf_mn_pop","est_inf_lwr_pop","est_inf_upr_pop"
"12062","West Virginia",1850481,48376,2020-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12063","West Virginia",1850481,48377,2020-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12064","West Virginia",1850481,48378,2020-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12065","West Virginia",1850481,48379,2020-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12066","West Virginia",1850481,48380,2020-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12067","West Virginia",1850481,48381,2020-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12068","West Virginia",1850481,48382,2020-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12069","West Virginia",1850481,48383,2020-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12070","West Virginia",1850481,48384,2020-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12071","West Virginia",1850481,48385,2020-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12072","West Virginia",1850481,48386,2020-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12073","West Virginia",1850481,48387,2020-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12074","West Virginia",1850481,48388,2020-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12075","West Virginia",1850481,48389,2020-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12076","West Virginia",1850481,48390,2020-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12077","West Virginia",1850481,48391,2020-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12078","West Virginia",1850481,48392,2020-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12079","West Virginia",1850481,48393,2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12080","West Virginia",1850481,48394,2020-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12081","West Virginia",1850481,48395,2020-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12082","West Virginia",1850481,48396,2020-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12083","West Virginia",1850481,48397,2020-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12084","West Virginia",1850481,48398,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12085","West Virginia",1850481,48399,2020-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12086","West Virginia",1850481,48400,2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12087","West Virginia",1850481,48401,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12088","West Virginia",1850481,48402,2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12089","West Virginia",1850481,48403,2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12090","West Virginia",1850481,48404,2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"12091","West Virginia",1850481,48405,2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",-4.50399006776402,NA,NA,NA,0,0,0,0,0,0
"12092","West Virginia",1850481,48406,2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",-3.72591891675294,NA,NA,NA,0,0,0,0,0,0
"12093","West Virginia",1850481,48407,2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",-2.62311437765325,NA,NA,NA,0,0,0,0,0,0
"12094","West Virginia",1850481,48408,2020-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",-1.33003384206936,NA,NA,NA,0,0,0,0,0,0
"12095","West Virginia",1850481,48409,2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",0.00353766516094467,NA,NA,NA,0,0,0,0,0,0
"12096","West Virginia",1850481,48410,2020-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",1.24330064479616,NA,NA,NA,0,0,0,0,0,0
"12097","West Virginia",1850481,48411,2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",2.29218657237264,NA,NA,NA,0,0,0,0,0,0
"12098","West Virginia",1850481,48412,2020-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.10042498250215,NA,NA,NA,0,0,0,0,0,0
"12099","West Virginia",1850481,48413,2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.66312962697534,NA,NA,NA,0,0,0,0,0,0
"12100","West Virginia",1850481,48414,2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",4.00770690170594,NA,NA,NA,0,0,0,0,0,0
"12101","West Virginia",1850481,48415,2020-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",4.17534807441169,NA,NA,NA,0,0,0,0,0,0
"12102","West Virginia",1850481,48416,2020-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",4.19975849446576,NA,NA,NA,2.09306282888899,0,13.7397710257618,0.113109122919338,0,0.742497276424984
"12103","West Virginia",1850481,48417,2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",4.11265717253622,NA,NA,NA,2.30295312171436,0,13.6039858253778,0.124451595110372,0,0.735159443700195
"12104","West Virginia",1850481,48418,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.94750160323642,NA,NA,NA,2.18937026471929,0,13.3993755223961,0.118313577103428,0,0.724102302179601
"12105","West Virginia",1850481,48419,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.7368881796298,NA,NA,NA,2.14742537643071,0,13.587109558578,0.116046875187084,0,0.734247450180683
"12106","West Virginia",1850481,48420,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.50919254279771,NA,NA,NA,2.2981396652179,0,13.6625513000717,0.124191475903719,0,0.738324322166599
"12107","West Virginia",1850481,48421,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.28788504516922,NA,NA,NA,0,0,0,0,0,0
"12108","West Virginia",1850481,48422,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.09622020318588,NA,NA,NA,0,0,0,0,0,0
"12109","West Virginia",1850481,48423,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",2.95131421873216,NA,NA,NA,0,0,0,0,0,0
"12110","West Virginia",1850481,48424,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",2.86878409982141,NA,NA,NA,0,0,0,0,0,0
"12111","West Virginia",1850481,48425,2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",2.86084998067587,NA,NA,NA,0,0,0,0,0,0
"12112","West Virginia",1850481,48426,2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",2.91475453652393,NA,NA,NA,0,0,0,0,0,0
"12113","West Virginia",1850481,48427,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.00118733582051,NA,NA,NA,0,0,0,0,0,0
"12114","West Virginia",1850481,48428,2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.10904218115404,NA,NA,NA,0,0,0,0,0,0
"12115","West Virginia",1850481,48429,2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.24076216691652,NA,NA,NA,0,0,0,0,0,0
"12116","West Virginia",1850481,48430,2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.39034244410223,NA,NA,NA,0,0,0,0,0,0
"12117","West Virginia",1850481,48431,2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.53666950476813,NA,NA,NA,0,0,0,0,0,0
"12118","West Virginia",1850481,48432,2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.64046274314505,"observed",4.21944610863744,NA,0,0,0,0,0,0
"12119","West Virginia",1850481,48433,2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.63975520064591,"observed",4.68427133715962,NA,0.186330653231784,0,1.22315511753857,0.0100693091813309,0,0.0660993070200975
"12120","West Virginia",1850481,48434,2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.44962852590245,"observed",5.25732364942613,NA,0.869572114998911,0,4.3624361047216,0.0469916802711787,0,0.235746063035589
"12121","West Virginia",1850481,48435,2020-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",2.98424184493317,"observed",6.08324897038199,NA,2.89295620071945,0,12.9112848994892,0.15633536365515,0,0.697725883134666
"12122","West Virginia",1850481,48436,2020-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",2.17565973709095,"observed",7.35540413712828,0.0990569093771134,7.2925402998102,0,27.8472901139426,0.394088904442153,0,1.50486765948651
"12123","West Virginia",1850481,48437,2020-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",0.970458558748739,"observed",9.29495691543046,0.000943090622884613,14.9487512554006,0.793706199587,48.166181996395,0.807830572451195,0.042891885925173,2.60290065104127
"12124","West Virginia",1850481,48438,2020-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-0.670373365540847,"observed",12.1236063579719,0,23.6127208339733,2.83078779786122,59.4781542656311,1.27603152012765,0.152975782937583,3.2141996737946
"12125","West Virginia",1850481,48439,2020-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-2.76594521599917,"observed",16.0353668588703,0,31.4075100512079,8.37814167836769,68.2319863209355,1.69726195790218,0.452754806905215,3.68725679004191
"12126","West Virginia",1850481,48440,2020-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-5.30969311684799,"observed",21.2112618064387,0.00890229622637823,37.4292246567866,18.0701257659064,70.6908531506476,2.02267543718561,0.976509662401635,3.82013396250205
"12127","West Virginia",1850481,48441,2020-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-8.26678432279775,"observed",27.9175379009543,0.0317504279841451,42.3972552784856,30.9150156291194,73.1254207277714,2.29114783013096,1.67064755753339,3.95169800326355
"12128","West Virginia",1850481,48442,2020-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-11.5713665054741,"observed",36.6401147750501,0.10007140782377,45.8968612469806,32.1974212500517,80.6053924935611,2.48026654945285,1.73994876197333,4.35591570481194
"12129","West Virginia",1850481,48443,2020-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-15.1250697818531,"observed",48.131295307196,0.254016220659779,49.0796264627033,32.1810031450782,90.0032107401775,2.65226319333748,1.73906152752059,4.8637738371903
"12130","West Virginia",1850481,48444,2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-18.8049664322163,"observed",63.2747776097684,0.617234500445909,51.4277571485379,32.6765991424695,90.8506016894897,2.77915618417795,1.76584353703007,4.90956684718674
"12131","West Virginia",1850481,48445,2020-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-22.4771588092046,"observed",82.7846227138182,1.25257083196249,52.1269599717046,35.6997211103085,92.2466748193383,2.81694110729614,1.92921305921587,4.98501064422376
"12132","West Virginia",1850481,48446,2020-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-26.0129320120667,"observed",106.896405920281,2.26000832362769,50.167014818221,30.45217603826,88.2997866652477,2.711025664042,1.64563570435254,4.77172079395831
"12133","West Virginia",1850481,48447,2020-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-29.3007494065519,"observed",135.311033959915,3.43803401155473,47.4888298489422,29.4009554031372,82.6061819257139,2.56629653851848,1.58882773739029,4.46403837303457
"12134","West Virginia",1850481,48448,2020-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-32.254764312232,"observed",167.525568663231,4.34203506192637,47.2791668198992,29.5188667985208,82.9361842695765,2.55496634766308,1.59519966962756,4.48187170090244
"12135","West Virginia",1850481,48449,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-34.8164821536495,"observed",203.316105198837,5.38069019642081,54.2057004828462,29.5119848698758,111.695741596361,2.92927625211208,1.59482777017845,6.03603828390354
"12136","West Virginia",1850481,48450,2020-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-36.9559477650812,"observed",242.945763252786,7.14646914591999,69.65587623271,29.9563992699823,155.259559816712,3.76420380607583,1.61884392598369,8.39022717967447
"12137","West Virginia",1850481,48451,2020-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-38.6715763147527,"observed",286.92547179539,10.7900184957229,92.5127045971756,34.6388082755489,201.861213697833,4.99938689438992,1.87188132574984,10.908580725651
"12138","West Virginia",1850481,48452,2020-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-39.9882087186934,"observed",335.561453858602,15.148658297459,118.868181311332,47.9110770026978,243.003058498124,6.42363695230224,2.58911477624995,13.1318861689541
"12139","West Virginia",1850481,48453,2020-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-40.9525780707705,"observed",388.662459226625,18.9739972887694,147.654231707275,72.4794437772558,289.807642782588,7.97923522085744,3.91678940649787,15.6612060746686
"12140","West Virginia",1850481,48454,2020-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-41.6250376005139,"observed",445.61444790281,21.2939956154966,175.21031545669,98.4175274707397,335.689002542953,9.46836608734107,5.31848354404826,18.1406349237281
"12141","West Virginia",1850481,48455,2020-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-42.0721607916007,"observed",505.733904903992,22.5215522519676,201.778587462419,122.78383738438,379.394480662221,10.9041156035873,6.63523902079405,20.502479120954
"12142","West Virginia",1850481,48456,2020-03-30,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-42.3582239548904,"observed",568.600130606751,23.5605538637017,228.016229127048,141.328889679548,425.286576662617,12.3219978549927,7.63741371457194,22.982488156464
"12143","West Virginia",1850481,48457,2020-03-31,4.159,2.95,6.35125,1,1,1,1,1,1,0,0,0,4.159,2.95,6.35125,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-42.5398317059809,"observed",634.086137019369,24.5547377254839,256.035569254116,164.468300995029,473.384673037108,13.8361630978171,8.88786758659122,25.5817094602489
"12144","West Virginia",1850481,48458,2020-04-01,8.3066,6.4,11,2,2,2,2,2,2,0,0,0,4.1476,2.95,6.1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-42.6639258337791,"observed",702.005106737331,25.2725429477647,279.156557211707,183.511174839309,506.329480257897,15.0856213715087,9.91694455870171,27.3620469628111
"12145","West Virginia",1850481,48459,2020-04-02,8.3066,6.4,11,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-42.7662187684014,"observed",771.472729545426,27.0598645815248,290.912879711423,205.746104436913,509.612484745896,15.7209330823404,11.1185202353827,27.5394605373357
"12146","West Virginia",1850481,48460,2020-04-03,8.3066,6.4,11,2.27745,2.05,2.6,2.2068,2,2.5,0,0,0,0,0,0,0.27745,0.05,0.6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-42.8704778528131,"observed",840.169049425248,29.7674669671331,286.348553843086,189.087242939586,502.636143841032,15.4742768957415,10.2182752992106,27.1624590493516
"12147","West Virginia",1850481,48461,2020-04-04,8.3066,6.4,11,2.55105,2.2,3,2.4103,2.15,2.8,0,0,0,0,0,0,0.2736,0.05,0.6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-42.9904625562206,"observed",903.765980786253,33.8178258622584,265.490354197142,145.598006380312,487.015771255484,14.3470997106775,7.86811679667676,26.3183340577657
"12148","West Virginia",1850481,48462,2020-04-05,8.3066,6.4,11,2.55105,2.2,3,2.4103,2.15,2.8,1,1,1,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,1,1,1,1,1,1,"observed",-43.1310591446341,"observed",955.961263506305,38.253397120468,231.757218652761,119.591165512143,434.94212063643,12.5241609426285,6.4627070211552,23.5042737880816
"12149","West Virginia",1850481,48463,2020-04-06,11.46255,8.95,14.7,2.55105,2.2,3,2.4103,2.15,2.8,1,1,1,4.15595,2.99875,6.05,1,1,1,4,4,4,0,0,0,0,0,0,1,1,1,2,2,2,"observed",-43.2863764309268,"observed",989.617326886521,43.6093188221726,194.96561502142,109.836352167411,365.741261174271,10.5359425479873,5.93555687237053,19.7646590899486
"12150","West Virginia",1850481,48464,2020-04-07,11.7716,9.25,15.10125,2.55105,2.2,3,2.4103,2.15,2.8,0,0,0,4.1906,2.95,6.2,1,1,1,4,4,4,0,0,0,0,0,0,0,0,0,2,2,2,"observed",-43.4392294257977,"observed",999.097538070938,49.1665266937968,169.801762085816,106.502172396027,296.005326654399,9.17608784342104,5.75537778534484,15.996128933742
"12151","West Virginia",1850481,48465,2020-04-08,13.11445,10.59875,16.4,3.55105,3.2,4,3.4103,3.15,3.8,0,0,0,4.21685,3,6.15125,1,1,1,4,4,4,0,0,0,0,0,0,0,0,0,2,2,2,"observed",-43.5624089177274,"observed",982.957556102123,51.6798108811272,161.847068408023,106.929295242424,279.196842603554,8.74621616801378,5.77845950552446,15.0877983942312
"12152","West Virginia",1850481,48466,2020-04-09,17.2356,14.29875,20.9,4.8327,4.4,5.35,4.6168,4.3,5.05,1,1,1,4.12115,3,5.9,1.28165,1.05,1.6,5,5,5,0,0,0,0,0,0,0,0,0,2,2,2,"observed",-43.6214180505382,"observed",945.489003081025,48.2338320438428,174.76955334114,106.90436610863,321.045998744179,9.4445473010066,5.77711233504316,17.3493269449499
"12153","West Virginia",1850481,48467,2020-04-10,25.5526,21.75,30.15,7.10855,6.65,7.7,6.82115,6.4,7.3,0,0,0,8.317,6.45,10.9,2.27585,2.05,2.55,5,5,5,0,0,0,0,0,0,0,0,0,2,2,2,"observed",-43.5796521270858,"observed",896.049167599761,37.9678845712018,201.090724778474,108.514215122256,383.401969091331,10.8669435016341,5.86410858162045,20.7190438103029
"12154","West Virginia",1850481,48468,2020-04-11,33.96485,29.5,39.4025,9.39495,8.85,10.05,9.03315,8.55,9.6,0,0,0,8.41225,6.5,11.15,2.2864,2.05,2.6,5,5,5,0,0,0,0,0,0,1,1,1,3,3,3,"observed",-43.4066266397292,"observed",846.538972411181,27.9128626791229,231.586191570205,129.664028927541,441.496861251162,12.5149186384624,7.00704459692053,23.8584919948469
